user_id,total_bets,total_amount_bet,total_wins,total_amount_won,net_profit,avg_bet_amount,predicted_net_profit
44,25422,1286082.269999998,24938,1257015.8599999992,-29066.410000000073,50.5893426953032,-29066.409999998792
45,25050,1259385.2599999998,25054,1273473.8999999973,14088.63999999994,50.2748606786427,14088.639999998235
46,25034,1262999.8299999982,25032,1262932.6399999983,-67.18999999995367,50.451379324119124,-67.189999999414
47,25209,1276204.9900000016,25098,1265301.159999998,-10903.830000000045,50.62497481058359,-10903.830000003403
48,25139,1272219.4799999995,24922,1254402.3700000013,-17817.10999999989,50.607402044631826,-17817.10999999806
49,25442,1276097.919999999,25257,1269939.600000002,-6158.320000000029,50.15713858973347,-6158.319999996747
50,24977,1260771.7499999981,25287,1272020.4299999971,11248.679999999964,50.47730912439437,11248.679999999515
51,25018,1265799.7200000016,24957,1263593.059999997,-2206.659999999948,50.595559996802365,-2206.6600000041535
52,25186,1276540.589999999,25131,1266657.7899999996,-9882.799999999988,50.684530691654054,-9882.799999998997
53,25189,1275924.1500000022,25116,1270664.1999999997,-5259.9500000000235,50.65402159672882,-5259.95000000214
54,25245,1267338.3899999997,25078,1270857.4399999972,3519.050000000055,50.20156030897206,3519.0499999979747
55,25104,1261418.329999999,25205,1273865.5000000007,12447.170000000053,50.24770275653278,12447.170000002243
56,25038,1261669.589999998,25109,1263730.5699999991,2060.9800000000196,50.39019051042408,2060.9800000014898
57,25084,1270583.0500000012,25327,1277608.8199999994,7025.770000000106,50.653127491628176,7025.769999998532
58,25000,1263309.8000000021,25157,1262862.260000002,-447.53999999999724,50.53239200000009,-447.53999999956943
59,25137,1269668.9299999995,24879,1258779.9699999993,-10888.959999999975,50.509962604924986,-10888.959999999943
60,25304,1274479.519999998,25240,1281229.780000001,6750.260000000002,50.366721466961664,6750.260000003399
61,25112,1255516.910000002,25118,1264147.7700000012,8630.860000000004,49.99669122331961,8630.859999999586
62,24898,1254330.5099999998,25281,1278183.4800000028,23852.96999999996,50.37876576431841,23852.970000003817
63,24954,1266337.2999999993,25009,1264709.6100000013,-1627.6899999999941,50.74686623387029,-1627.6899999977786
64,24979,1256032.3899999987,24909,1265068.8800000001,9036.489999999982,50.28353376836537,9036.490000001815
65,25082,1262598.4899999974,25141,1265897.7500000005,3299.2600000000457,50.33882824336167,3299.26000000342
66,24888,1259011.4500000025,25121,1271352.9200000018,12341.47000000001,50.58708815493421,12341.469999999932
67,24973,1263789.1300000024,25371,1281421.9499999988,17632.81999999997,50.60621991751101,17632.819999996984
68,25347,1277514.5400000042,25136,1268134.6700000002,-9379.87000000002,50.401015504793634,-9379.8700000035
69,24907,1264601.9600000004,25096,1267953.1900000013,3351.2300000000314,50.77295378809172,3351.230000001661
70,25038,1266157.8299999982,25133,1265908.1799999997,-249.6500000000001,50.56944763958776,-249.64999999807054
71,25319,1281354.570000003,25026,1261169.5900000003,-20184.979999999996,50.60841936885355,-20184.980000002597
72,24968,1251586.0400000028,25050,1265215.3999999976,13629.36000000003,50.12760493431604,13629.359999995293
73,25219,1271309.7799999989,25428,1279537.0299999998,8227.250000000102,50.4107926563305,8227.25000000126
74,24886,1261149.1500000018,24994,1257255.739999998,-3893.4099999998657,50.67705336333689,-3893.410000003518
75,25012,1264769.640000002,25284,1279059.7400000012,14290.099999999915,50.56651367343683,14290.099999999837
76,25041,1259237.0099999998,25178,1271524.5599999994,12287.550000000238,50.28700970408529,12287.550000000238
77,25029,1267001.6499999976,25139,1274171.0699999982,7169.41999999999,50.62134523952206,7169.420000001257
78,25009,1267018.0599999996,25544,1286213.2000000011,19195.14000000002,50.6624839057939,19195.140000002128
79,25047,1266898.3200000033,25044,1266813.3900000001,-84.92999999997392,50.580840819259926,-84.93000000276385
80,24741,1252224.3700000024,25066,1264032.919999999,11808.549999999961,50.61332888727224,11808.549999997193
81,25174,1278438.7499999995,24786,1255702.930000002,-22735.820000000014,50.78409271470563,-22735.819999997464
82,25224,1270997.4699999979,25086,1269026.9399999983,-1970.530000000023,50.38841856961616,-1970.5299999992167
83,25128,1266106.2800000017,25325,1285072.2300000011,18965.94999999981,50.386273479783576,18965.95000000007
84,25133,1264896.3199999982,25014,1257777.260000001,-7119.060000000012,50.328107269327106,-7119.05999999687
85,25280,1267012.5699999994,25094,1267838.0100000035,825.4400000000223,50.119168117088584,825.4400000046878
86,25357,1292210.2599999995,25089,1272175.8300000015,-20034.429999999833,50.96069172220687,-20034.429999997934
87,25427,1291790.2800000012,25300,1280270.3900000013,-11519.890000000007,50.80388091398911,-11519.889999999637
88,25329,1277199.4200000018,25264,1275065.2200000011,-2134.2000000000353,50.424391803861255,-2134.200000000101
89,24969,1262479.0600000005,25121,1269536.6700000023,7057.610000000072,50.56185910529058,7057.610000002411
90,25044,1260456.309999997,25206,1273604.0999999982,13147.789999999979,50.329672176968415,13147.790000001825
91,25391,1289423.2900000017,24986,1263465.1099999987,-25958.17999999996,50.78269032334298,-25958.18000000315
92,25233,1273118.5899999987,25080,1262451.010000001,-10667.579999999964,50.45450758926797,-10667.579999997684
93,25226,1271251.259999999,25161,1268205.3699999982,-3045.889999999986,50.39448426226905,-3045.890000000488
94,25363,1281299.0300000003,25281,1270984.6500000018,-10314.379999999934,50.51843354492766,-10314.379999998246
95,25078,1271861.9199999971,25137,1266755.5299999998,-5106.3900000000285,50.716242124571224,-5106.389999997243
96,24919,1262168.0900000026,25328,1272507.6300000018,10339.539999999926,50.65083229664123,10339.539999999715
97,25042,1254341.9799999986,25073,1271888.1999999997,17546.22000000005,50.08952879163,17546.220000001944
98,25186,1281904.4900000016,25302,1276160.9199999967,-5743.569999999989,50.89750218375294,-5743.570000004534
99,25255,1272604.910000002,24979,1259144.2899999993,-13460.619999999923,50.390216194812986,-13460.620000002562
100,25170,1278375.3099999991,25077,1262816.76,-15558.550000000027,50.789642828764364,-15558.549999998844
101,25151,1270671.3900000022,25321,1283600.8999999973,12929.51000000008,50.52170450479115,12929.509999995596
102,25238,1279433.8599999994,25123,1268256.5200000003,-11177.339999999942,50.694740470718735,-11177.339999998809
103,25371,1279608.6700000004,25068,1265320.2800000005,-14288.38999999993,50.435878365062486,-14288.389999999821
104,25216,1268835.9499999972,25244,1277346.27,8510.319999999978,50.31868456535522,8510.32000000326
105,25343,1280929.6499999983,25131,1267531.2400000002,-13398.410000000104,50.54372607820693,-13398.409999997826
106,25025,1265388.7500000012,25254,1271713.3099999991,6324.5600000000595,50.56498501498506,6324.559999998636
107,25047,1259345.7799999984,24952,1257197.2399999986,-2148.540000000007,50.279306104523435,-2148.539999999375
108,24957,1257384.8000000045,25120,1264045.0700000017,6660.269999999973,50.38204912449431,6660.269999997576
109,25037,1262785.6900000016,25215,1276705.1699999967,13919.479999999976,50.43678116387753,13919.479999995867
110,25146,1266039.1600000048,25112,1263950.3499999996,-2088.809999999998,50.347536785174775,-2088.810000004801
111,25322,1276631.8500000015,25088,1268904.919999999,-7726.9299999999175,50.41591698917943,-7726.930000001938
112,25092,1265406.3599999975,25304,1277546.899999997,12140.540000000048,50.430669536107025,12140.540000000117
113,25067,1262785.2399999993,25013,1266236.8300000005,3451.5900000000174,50.37640084573341,3451.5900000018355
114,25267,1279095.380000001,25179,1271343.7899999986,-7751.589999999953,50.62315985277243,-7751.590000002014
115,24994,1254326.9400000023,25031,1262149.5700000008,7822.629999999999,50.18512202928712,7822.629999998993
116,25379,1281979.41,25256,1270326.7199999995,-11652.689999999964,50.51339335671224,-11652.69000000016
117,25279,1273788.18,24994,1263690.5899999999,-10097.59,50.38918390759128,-10097.589999999971
118,24892,1256559.819999999,24904,1253990.6999999974,-2569.1199999999794,50.48046842358986,-2569.1200000010012
119,25245,1270411.3899999987,25314,1277864.880000001,7453.489999999952,50.32328738364028,7453.4900000027155
120,25553,1297492.880000001,25263,1274505.2399999981,-22987.63999999997,50.77653817555673,-22987.640000002877
121,25002,1255883.7399999993,25181,1268068.4799999995,12184.740000000082,50.23133109351249,12184.740000000924
122,25314,1274592.0799999977,25085,1270282.949999998,-4309.130000000011,50.35127123330954,-4309.129999999281
123,24883,1258767.869999994,24573,1235107.200000001,-23660.669999999955,50.587464132138166,-23660.669999993213
124,24984,1262600.2299999981,24903,1259214.7800000012,-3385.449999999941,50.53635246557789,-3385.449999996462
125,25020,1257050.3200000026,24949,1255314.4400000009,-1735.880000000009,50.24181934452449,-1735.8800000012925
126,24786,1252058.7899999965,25085,1267710.56,15651.769999999979,50.51475792786236,15651.770000004226
127,25001,1268887.5199999989,25330,1273992.6099999975,5105.09000000004,50.75347066117351,5105.089999999218
128,25167,1271030.6300000008,25217,1269604.5700000017,-1426.0600000000215,50.50385941908058,-1426.0599999986348
129,24863,1250269.9199999985,25229,1279649.3200000012,29379.40000000002,50.28636608615206,29379.400000003592
130,25233,1273969.7299999995,24890,1261112.6499999987,-12857.080000000024,50.48823881425116,-12857.080000000737
131,24997,1267128.640000001,25034,1263911.9599999993,-3216.680000000008,50.69122854742573,-3216.680000001452
132,25162,1274657.709999998,25065,1267318.7599999993,-7338.949999999995,50.65804427311017,-7338.94999999865
133,25361,1279495.8400000003,25161,1266447.1899999985,-13048.649999999992,50.45131658846261,-13048.650000001704
134,25082,1271098.2800000012,25251,1281251.9699999993,10153.69000000009,50.6777083167212,10153.689999998438
135,25140,1268502.1699999985,25386,1279373.6299999997,10871.46000000003,50.45752466189334,10871.460000001653
136,24940,1261514.9799999958,25113,1257287.2900000014,-4227.689999999917,50.58199599037673,-4227.689999994159
137,24910,1259437.8200000026,25460,1277669.8899999987,18232.070000000058,50.55952709755129,18232.069999996787
138,25082,1262108.800000001,25110,1272334.8499999964,10226.049999999932,50.31930468064751,10226.049999995788
139,25409,1284089.4099999997,25090,1267201.3500000015,-16888.059999999896,50.536794442913916,-16888.059999998193
140,25286,1276544.899999999,25116,1266843.149999998,-9701.750000000064,50.48425611010041,-9701.750000000658
141,25158,1270142.3400000017,25203,1274409.1400000015,4266.800000000014,50.486618173145786,4266.800000000317
142,25207,1278476.3099999987,25247,1274289.2200000007,-4187.090000000048,50.71909826635453,-4187.089999997431
143,25156,1275335.499999999,25024,1268172.830000002,-7162.669999999997,50.69707028144376,-7162.66999999679
144,25030,1264843.15,25114,1272147.4800000025,7304.329999999977,50.53308629644426,7304.330000003336
145,24902,1262394.4100000025,25152,1272877.6800000041,10483.270000000033,50.694498835435006,10483.270000002225
146,25283,1270818.4099999983,25107,1268559.189999999,-2259.2200000001185,50.263750741604966,-2259.219999998832
147,25040,1267839.0999999987,25173,1274194.3899999978,6355.290000000057,50.632551916932854,6355.28999999973
148,25124,1276647.310000002,25041,1258275.52,-18371.790000000008,50.81385567584787,-18371.79000000165
149,25056,1266043.260000003,24850,1262630.8900000036,-3412.3700000000154,50.528546455938816,-3412.3699999991754
150,25109,1268237.6099999999,25349,1285173.8199999998,16936.209999999908,50.50928392209964,16936.21000000045
151,24977,1265399.4100000001,24933,1263057.7799999989,-2341.6300000000283,50.662585979100776,-2341.630000000918
152,25092,1269323.9800000007,25272,1276405.1199999982,7081.13999999998,50.58679977682132,7081.139999997996
153,24967,1259913.6599999988,25280,1285244.100000003,25330.439999999966,50.46315776825404,25330.440000004655
154,25150,1267189.8499999999,25170,1263300.3499999996,-3889.500000000038,50.38528230616301,-3889.499999999885
155,25179,1269252.6999999967,25188,1276928.5599999996,7675.859999999999,50.40917828349008,7675.860000003459
156,25325,1279472.9800000002,25071,1261906.2699999982,-17566.709999999992,50.52213149062192,-17566.710000001814
157,24858,1256684.5399999996,25152,1272603.8899999983,15919.349999999997,50.55453133799982,15919.34999999938
158,24879,1254983.9600000016,25087,1272960.509999999,17976.55000000017,50.44350496402595,17976.549999998253
159,25345,1273481.5500000045,25221,1270630.7799999989,-2850.7699999999422,50.245869007694004,-2850.7700000051514
160,25052,1260193.9199999962,25232,1273961.1600000008,13767.239999999936,50.30312629730146,13767.240000005291
161,25229,1278112.6300000013,25199,1278628.720000003,516.0899999999801,50.66045542827703,516.090000002083
162,24879,1254176.5299999984,24979,1253570.3599999999,-606.170000000025,50.41105068531687,-606.1699999979674
163,25249,1272983.7399999977,25384,1288586.220000001,15602.480000000127,50.417194344330376,15602.480000003798
164,24713,1248849.019999997,25044,1269105.2799999986,20256.260000000053,50.53409217820568,20256.26000000257
165,25094,1262182.9700000011,25343,1278888.0200000005,16705.049999999977,50.29819757711011,16705.049999999763
166,25221,1276690.7999999998,25442,1288369.1299999964,11678.329999999924,50.620149875104076,11678.329999997215
167,25005,1263321.7599999986,25216,1278017.8499999987,14696.089999999913,50.52276584683058,14696.090000000791
168,25391,1286304.6599999974,25307,1276131.849999999,-10172.810000000018,50.65986609428527,-10172.809999998288
169,25335,1280500.6599999976,25012,1264791.7400000019,-15708.919999999936,50.54275350305891,-15708.919999995507
170,25113,1266831.6900000009,25210,1278073.4299999955,11241.740000000063,50.44525504718675,11241.73999999517
171,25264,1277022.1099999987,25057,1265236.0000000005,-11786.11000000012,50.547106950601595,-11786.109999998016
172,25068,1257523.5199999998,25001,1272078.0199999977,14554.499999999938,50.1644933780118,14554.499999998656
173,25109,1269319.1799999995,25103,1268534.920000003,-784.259999999997,50.552358915130014,-784.2599999960644
174,24935,1258113.4900000002,25064,1271311.8800000004,13198.39000000003,50.45572448365752,13198.39000000089
175,24887,1254613.5700000017,25351,1282556.430000001,27942.85999999995,50.412406879093574,27942.860000000197
176,25241,1275913.9299999997,25072,1266457.800000001,-9456.13000000003,50.54926231131888,-9456.129999998735
177,25248,1277638.0200000033,25032,1270496.509999997,-7141.509999999979,50.603533745247276,-7141.510000005882
178,25012,1263171.8900000015,25011,1255526.0499999975,-7645.840000000009,50.50263433551901,-7645.840000003551
179,25302,1279024.3799999985,24930,1258702.6399999973,-20321.740000000034,50.5503272468579,-20321.740000000933
180,24834,1250941.2599999998,24972,1260854.7399999967,9913.480000000014,50.372121285334615,9913.479999997546
181,24868,1248951.0900000017,25001,1262100.6199999978,13149.529999999973,50.22322221328622,13149.529999996776
182,25019,1260302.500000002,25107,1262658.8999999994,2356.4000000000046,50.373815899916146,2356.3999999977027
183,24984,1261140.2300000014,25159,1270905.3099999982,9765.07999999999,50.477915065642065,9765.079999997324
184,25080,1265102.9200000002,25094,1265941.1800000009,838.2599999999043,50.44270015948964,838.2600000010118
185,25368,1281877.6099999999,25316,1284221.6099999992,2344.0000000000373,50.531283900977606,2343.999999999537
186,25019,1262995.5200000012,24897,1258049.8100000008,-4945.71000000005,50.4814548942804,-4945.709999999921
187,24940,1264685.620000003,24949,1256285.439999999,-8400.180000000022,50.70912670408993,-8400.18000000356
188,25092,1261335.0600000015,25224,1272273.049999996,10937.990000000036,50.2684146341464,10937.989999995074
189,25122,1268458.4499999993,24997,1262175.46,-6282.990000000067,50.491937345752696,-6282.989999999026
190,24998,1256673.609999999,24949,1255435.180000002,-1238.4300000000358,50.27096607728614,-1238.429999996472
191,25437,1278042.380000003,25478,1293163.4600000025,15121.079999999969,50.24343987105409,15121.0800000003
192,25225,1271645.9500000007,24928,1263340.589999997,-8305.360000000024,50.412128840436104,-8305.3600000035
193,25330,1276733.1600000015,24902,1261037.9600000018,-15695.199999999944,50.403993683379454,-15695.199999999386
194,25399,1280474.8100000024,25225,1281270.369999999,795.5600000000206,50.414378912555705,795.5599999968891
195,25168,1272057.4799999995,25224,1276656.33,4598.849999999999,50.54265257469801,4598.850000001019
196,25432,1285985.0399999998,25286,1272145.3500000027,-13839.689999999955,50.565627555835164,-13839.689999996941
197,25092,1269664.3999999997,24946,1259804.0599999998,-9860.340000000095,50.60036665072532,-9860.339999999667
198,24863,1260683.5699999963,25075,1267972.130000001,7288.55999999999,50.70520733620224,7288.560000005281
199,25403,1284599.3399999992,25247,1275073.9000000013,-9525.440000000006,50.568804471912735,-9525.439999997641
200,12509,634003.36,12531,633439.7499999997,-563.6099999999378,50.68377648093373,-563.6099999996346
